,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix
343455,108105.0,2020-02-03,SPX 200417C2985000,1,2020-04-17,,C,2985000.0,290.0,291.1,0.0,0.0,0.207807,0.827123,0.000834,366.0888,-181.2051,131016248.0,1.0,1.0,100.0,0,,,,
343456,108105.0,2020-02-03,SPX 200417C2990000,1,2020-04-17,2019-11-15,C,2990000.0,285.6,286.7,0.0,0.0,0.206736,0.823665,0.00085,370.8527,-182.7788,131016249.0,1.0,1.0,100.0,0,,,,
343457,108105.0,2020-02-03,SPX 200417C2995000,1,2020-04-17,2019-11-15,C,2995000.0,281.3,282.4,0.0,2.0,0.205897,0.819891,0.000865,375.9732,-184.7273,131016250.0,1.0,1.0,100.0,0,,,,
343458,108105.0,2020-02-03,SPX 200417C3000000,1,2020-04-17,2020-02-03,C,3000000.0,277.0,278.0,250.0,843.0,0.204884,0.816224,0.000881,380.8725,-186.3767,131016251.0,1.0,1.0,100.0,0,,,,
343459,108105.0,2020-02-03,SPX 200417C3005000,1,2020-04-17,2019-10-21,C,3005000.0,272.6,273.7,0.0,1.0,0.203834,0.81252,0.000896,385.7449,-187.9518,131016252.0,1.0,1.0,100.0,0,,,,
343460,108105.0,2020-02-03,SPX 200417C3010000,1,2020-04-17,,C,3010000.0,268.3,269.4,0.0,0.0,0.202875,0.808643,0.000912,390.7645,-189.6647,131016253.0,1.0,1.0,100.0,0,,,,
343461,108105.0,2020-02-03,SPX 200417C3015000,1,2020-04-17,,C,3015000.0,264.0,265.1,0.0,0.0,0.201877,0.804729,0.000929,395.7496,-191.2971,131016254.0,1.0,1.0,100.0,0,,,,
343462,108105.0,2020-02-03,SPX 200417C3020000,1,2020-04-17,,C,3020000.0,259.7,260.8,0.0,0.0,0.20084,0.800777,0.000945,400.7015,-192.8491,131016255.0,1.0,1.0,100.0,0,,,,
343463,108105.0,2020-02-03,SPX 200417C3025000,1,2020-04-17,2020-01-07,C,3025000.0,255.5,256.5,0.0,45.0,0.199887,0.796653,0.000962,405.7793,-194.5241,131016256.0,1.0,1.0,100.0,0,,,,
343464,108105.0,2020-02-03,SPX 200417C3030000,1,2020-04-17,2019-12-26,C,3030000.0,251.2,252.3,0.0,1.0,0.198893,0.79249,0.000978,410.8163,-196.1126,131016257.0,1.0,1.0,100.0,0,,,,
343465,108105.0,2020-02-03,SPX 200417C3035000,1,2020-04-17,,C,3035000.0,247.0,248.0,0.0,0.0,0.197858,0.788285,0.000995,415.8138,-197.6146,131016258.0,1.0,1.0,100.0,0,,,,
343466,108105.0,2020-02-03,SPX 200417C3040000,1,2020-04-17,2019-10-28,C,3040000.0,242.7,243.8,0.0,1.0,0.196784,0.784036,0.001013,420.7727,-199.0299,131016259.0,1.0,1.0,100.0,0,,,,
343467,108105.0,2020-02-03,SPX 200417C3045000,1,2020-04-17,2019-11-18,C,3045000.0,238.5,239.6,0.0,0.0,0.195787,0.779618,0.00103,425.8324,-200.5506,131016260.0,1.0,1.0,100.0,0,,,,
343468,108105.0,2020-02-03,SPX 200417C3050000,1,2020-04-17,2020-01-10,C,3050000.0,234.3,235.4,0.0,307.0,0.194748,0.775154,0.001048,430.8459,-201.9787,131016261.0,1.0,1.0,100.0,0,,,,
343469,108105.0,2020-02-03,SPX 200417C3055000,1,2020-04-17,2019-12-26,C,3055000.0,230.2,231.2,0.0,14.0,0.193783,0.770525,0.001066,435.9426,-203.501,131016262.0,1.0,1.0,100.0,0,,,,
343470,108105.0,2020-02-03,SPX 200417C3060000,1,2020-04-17,2019-11-18,C,3060000.0,226.0,227.0,0.0,6.0,0.192661,0.765964,0.001084,440.8618,-204.7404,131016263.0,1.0,1.0,100.0,0,,,,
343471,108105.0,2020-02-03,SPX 200417C3065000,1,2020-04-17,2019-11-19,C,3065000.0,221.9,222.9,0.0,2.0,0.191722,0.761123,0.001102,445.9754,-206.2497,131016264.0,1.0,1.0,100.0,0,,,,
343472,108105.0,2020-02-03,SPX 200417C3070000,1,2020-04-17,2019-11-27,C,3070000.0,217.7,218.8,0.0,0.0,0.190627,0.756345,0.00112,450.9131,-207.4756,131016265.0,1.0,1.0,100.0,0,,,,
343473,108105.0,2020-02-03,SPX 200417C3075000,1,2020-04-17,2020-01-16,C,3075000.0,213.6,214.7,0.0,1016.0,0.189599,0.751402,0.001139,455.9088,-208.7786,131016266.0,1.0,1.0,100.0,0,,,,
343474,108105.0,2020-02-03,SPX 200417C3080000,1,2020-04-17,,C,3080000.0,209.5,210.6,0.0,0.0,0.188527,0.746404,0.001158,460.8442,-209.9766,131016267.0,1.0,1.0,100.0,0,,,,
343475,108105.0,2020-02-03,SPX 200417C3085000,1,2020-04-17,2020-01-31,C,3085000.0,205.5,206.5,0.0,103.0,0.187518,0.741245,0.001177,465.8201,-211.2406,131016268.0,1.0,1.0,100.0,0,,,,
343476,108105.0,2020-02-03,SPX 200417C3090000,1,2020-04-17,2020-01-31,C,3090000.0,201.4,202.5,0.0,81.0,0.186463,0.736029,0.001196,470.7276,-212.3939,131016269.0,1.0,1.0,100.0,0,,,,
343477,108105.0,2020-02-03,SPX 200417C3095000,1,2020-04-17,2019-11-12,C,3095000.0,197.4,198.4,0.0,1.0,0.185362,0.730753,0.001215,475.5672,-213.4357,131016270.0,1.0,1.0,100.0,0,,,,
343478,108105.0,2020-02-03,SPX 200417C3100000,1,2020-04-17,2020-02-03,C,3100000.0,193.4,194.4,25.0,3983.0,0.18432,0.725316,0.001235,480.4255,-214.53,131016271.0,1.0,1.0,100.0,0,,,,
343479,108105.0,2020-02-03,SPX 200417C3105000,1,2020-04-17,2019-12-23,C,3105000.0,189.4,190.4,0.0,62.0,0.183231,0.719817,0.001254,485.2074,-215.5069,131016272.0,1.0,1.0,100.0,0,,,,
343480,108105.0,2020-02-03,SPX 200417C3110000,1,2020-04-17,2020-02-03,C,3110000.0,185.4,186.4,25.0,112.0,0.182095,0.714251,0.001274,489.9128,-216.3658,131016273.0,1.0,1.0,100.0,0,,,,
343481,108105.0,2020-02-03,SPX 200417C3115000,1,2020-04-17,2019-12-31,C,3115000.0,181.5,182.5,0.0,67.0,0.181114,0.708434,0.001294,494.6879,-217.4212,131016274.0,1.0,1.0,100.0,0,,,,
343482,108105.0,2020-02-03,SPX 200417C3120000,1,2020-04-17,2019-12-06,C,3120000.0,177.5,178.5,0.0,66.0,0.179883,0.702729,0.001315,499.2313,-218.037,131016275.0,1.0,1.0,100.0,0,,,,
343483,108105.0,2020-02-03,SPX 200417C3125000,1,2020-04-17,2020-01-28,C,3125000.0,173.6,174.6,0.0,2601.0,0.178803,0.696775,0.001335,503.8265,-218.8389,131016276.0,1.0,1.0,100.0,0,,,,
343484,108105.0,2020-02-03,SPX 200417C3130000,1,2020-04-17,2020-01-22,C,3130000.0,169.7,170.7,0.0,33.0,0.177674,0.690747,0.001355,508.3267,-219.5105,131016277.0,1.0,1.0,100.0,0,,,,
343485,108105.0,2020-02-03,SPX 200417C3135000,1,2020-04-17,,C,3135000.0,165.8,166.9,0.0,0.0,0.176592,0.684562,0.001375,512.7875,-220.2002,131016278.0,1.0,1.0,100.0,0,,,,
343486,108105.0,2020-02-03,SPX 200417C3140000,1,2020-04-17,2020-02-03,C,3140000.0,162.0,163.0,1.0,54.0,0.175458,0.6783,0.001396,517.1434,-220.7534,131016279.0,1.0,1.0,100.0,0,,,,
343487,108105.0,2020-02-03,SPX 200417C3145000,1,2020-04-17,2020-02-03,C,3145000.0,158.2,159.2,4.0,21.0,0.174368,0.671882,0.001417,521.4417,-221.3146,131016280.0,1.0,1.0,100.0,0,,,,
343488,108105.0,2020-02-03,SPX 200417C3150000,1,2020-04-17,2020-01-31,C,3150000.0,154.4,155.4,0.0,1407.0,0.173226,0.665383,0.001437,525.6247,-221.7329,131016281.0,1.0,1.0,100.0,0,,,,
343489,108105.0,2020-02-03,SPX 200417C3155000,1,2020-04-17,2019-12-12,C,3155000.0,150.7,151.6,0.0,18.0,0.172125,0.658729,0.001458,529.7315,-222.1491,131016282.0,1.0,1.0,100.0,0,,,,
343490,108105.0,2020-02-03,SPX 200417C3160000,1,2020-04-17,2019-12-11,C,3160000.0,146.9,147.9,0.0,4.0,0.170969,0.651988,0.001479,533.7119,-222.4161,131016283.0,1.0,1.0,100.0,0,,,,
343491,108105.0,2020-02-03,SPX 200417C3165000,1,2020-04-17,2020-01-06,C,3165000.0,143.1,144.2,0.0,1.0,0.169758,0.645154,0.0015,537.5635,-222.5322,131016284.0,1.0,1.0,100.0,0,,,,
343492,108105.0,2020-02-03,SPX 200417C3170000,1,2020-04-17,2020-01-31,C,3170000.0,139.5,140.5,0.0,87.0,0.168677,0.638106,0.00152,541.3442,-222.77,131016285.0,1.0,1.0,100.0,0,,,,
343493,108105.0,2020-02-03,SPX 200417C3175000,1,2020-04-17,2020-01-31,C,3175000.0,135.8,136.8,0.0,1059.0,0.167446,0.63102,0.001542,544.9497,-222.7113,131016286.0,1.0,1.0,100.0,0,,,,
343494,108105.0,2020-02-03,SPX 200417C3180000,1,2020-04-17,2020-01-22,C,3180000.0,132.2,133.1,0.0,1697.0,0.16625,0.623777,0.001563,548.4341,-222.6269,131016287.0,1.0,1.0,100.0,0,,,,
343495,108105.0,2020-02-03,SPX 200417C3185000,1,2020-04-17,2019-12-12,C,3185000.0,128.7,129.5,0.0,1.0,0.165176,0.616332,0.001582,551.8048,-222.6436,131016288.0,1.0,1.0,100.0,0,,,,
343496,108105.0,2020-02-03,SPX 200417C3190000,1,2020-04-17,2020-01-31,C,3190000.0,125.2,125.9,0.0,80.0,0.164042,0.608789,0.001603,555.004,-222.4877,131016289.0,1.0,1.0,100.0,0,,,,
343497,108105.0,2020-02-03,SPX 200417C3195000,1,2020-04-17,2020-01-13,C,3195000.0,121.6,122.4,0.0,45.0,0.162846,0.60114,0.001623,558.0274,-222.157,131016290.0,1.0,1.0,100.0,0,,,,
343498,108105.0,2020-02-03,SPX 200417C3200000,1,2020-04-17,2020-01-31,C,3200000.0,118.1,118.8,0.0,3307.0,0.161589,0.593375,0.001644,560.8697,-221.6489,131016291.0,1.0,1.0,100.0,0,,,,
343499,108105.0,2020-02-03,SPX 200417C3205000,1,2020-04-17,2020-01-30,C,3205000.0,114.6,115.3,0.0,113.0,0.160357,0.585456,0.001665,563.5351,-221.089,131016292.0,1.0,1.0,100.0,0,,,,
343500,108105.0,2020-02-03,SPX 200417C3210000,1,2020-04-17,2020-01-16,C,3210000.0,111.2,111.9,0.0,233.0,0.159238,0.577357,0.001684,566.018,-220.5985,131016293.0,1.0,1.0,100.0,0,,,,
343501,108105.0,2020-02-03,SPX 200417C3215000,1,2020-04-17,2020-01-31,C,3215000.0,107.7,108.5,0.0,121.0,0.157965,0.569164,0.001704,568.2805,-219.7891,131016294.0,1.0,1.0,100.0,0,,,,
343502,108105.0,2020-02-03,SPX 200417C3220000,1,2020-04-17,2020-01-22,C,3220000.0,104.4,105.1,0.0,220.0,0.156801,0.560798,0.001723,570.3336,-219.0377,131016295.0,1.0,1.0,100.0,0,,,,
343503,108105.0,2020-02-03,SPX 200417C3225000,1,2020-04-17,2020-02-03,C,3225000.0,101.0,101.7,4.0,3784.0,0.155481,0.55232,0.001743,572.15,-217.9605,131016296.0,1.0,1.0,100.0,0,,,,
343504,108105.0,2020-02-03,SPX 200417C3230000,1,2020-04-17,2020-02-03,C,3230000.0,97.7,98.4,1.0,802.0,0.154266,0.543674,0.001762,573.7291,-216.9298,131016297.0,1.0,1.0,100.0,0,,,,
343505,108105.0,2020-02-03,SPX 200417C3235000,1,2020-04-17,2020-01-31,C,3235000.0,94.4,95.1,0.0,118.0,0.152979,0.534889,0.001781,575.0519,-215.6896,131848841.0,1.0,1.0,100.0,0,,,,
343506,108105.0,2020-02-03,SPX 200417C3240000,1,2020-04-17,2020-01-30,C,3240000.0,91.1,91.9,0.0,497.0,0.151707,0.525952,0.001799,576.1069,-214.3597,131016298.0,1.0,1.0,100.0,0,,,,
343507,108105.0,2020-02-03,SPX 200417C3245000,1,2020-04-17,2020-02-03,C,3245000.0,87.9,88.7,14.0,22.0,0.150447,0.516866,0.001816,576.8795,-212.9345,131848842.0,1.0,1.0,100.0,0,,,,
343508,108105.0,2020-02-03,SPX 200417C3250000,1,2020-04-17,2020-02-03,C,3250000.0,84.8,85.4,1400.0,7872.0,0.149111,0.507624,0.001834,577.3553,-211.2847,131016299.0,1.0,1.0,100.0,0,,,,
343509,108105.0,2020-02-03,SPX 200417C3255000,1,2020-04-17,2020-01-14,C,3255000.0,81.6,82.3,0.0,14.0,0.147784,0.498228,0.001851,577.5189,-209.5289,131848843.0,1.0,1.0,100.0,0,,,,
343510,108105.0,2020-02-03,SPX 200417C3260000,1,2020-04-17,2020-02-03,C,3260000.0,78.5,79.2,2.0,252.0,0.146463,0.488679,0.001867,577.3544,-207.6615,131016300.0,1.0,1.0,100.0,0,,,,
343511,108105.0,2020-02-03,SPX 200417C3265000,1,2020-04-17,2020-02-03,C,3265000.0,75.5,76.2,8.0,170.0,0.145234,0.479007,0.001881,576.848,-205.802,131848844.0,1.0,1.0,100.0,0,,,,
343512,108105.0,2020-02-03,SPX 200417C3270000,1,2020-04-17,2020-02-03,C,3270000.0,72.5,73.2,1.0,236.0,0.143921,0.469166,0.001896,575.9814,-203.6961,131016301.0,1.0,1.0,100.0,0,,,,
343513,108105.0,2020-02-03,SPX 200417C3275000,1,2020-04-17,2020-02-03,C,3275000.0,69.5,70.3,136.0,2967.0,0.14261,0.45918,0.001909,574.739,-201.4632,131016302.0,1.0,1.0,100.0,0,,,,
343514,108105.0,2020-02-03,SPX 200417C3280000,1,2020-04-17,2020-02-03,C,3280000.0,66.7,67.4,24.0,200.0,0.141384,0.449095,0.00192,573.1125,-199.2251,131016303.0,1.0,1.0,100.0,0,,,,
343515,108105.0,2020-02-03,SPX 200417C3285000,1,2020-04-17,2020-01-31,C,3285000.0,63.8,64.5,0.0,1413.0,0.139981,0.438777,0.001932,571.0608,-196.5963,131848845.0,1.0,1.0,100.0,0,,,,
343516,108105.0,2020-02-03,SPX 200417C3290000,1,2020-04-17,2020-01-28,C,3290000.0,61.0,61.7,0.0,28.0,0.138659,0.428364,0.001942,568.5911,-193.9524,131016304.0,1.0,1.0,100.0,0,,,,
343517,108105.0,2020-02-03,SPX 200417C3295000,1,2020-04-17,2020-01-28,C,3295000.0,58.3,59.0,0.0,51.0,0.137419,0.417879,0.00195,565.6974,-191.2926,131848846.0,1.0,1.0,100.0,0,,,,
343518,108105.0,2020-02-03,SPX 200417C3300000,1,2020-04-17,2020-02-03,C,3300000.0,55.6,56.3,16.0,8691.0,0.136081,0.407197,0.001957,562.3276,-188.3526,131016305.0,1.0,1.0,100.0,0,,,,
343519,108105.0,2020-02-03,SPX 200417C3305000,1,2020-04-17,2020-01-27,C,3305000.0,53.0,53.7,0.0,70.0,0.134821,0.39646,0.001962,558.5089,-185.3911,131848847.0,1.0,1.0,100.0,0,,,,
343520,108105.0,2020-02-03,SPX 200417C3310000,1,2020-04-17,2020-02-03,C,3310000.0,50.4,51.1,1.0,26.0,0.133458,0.385515,0.001967,554.1673,-182.1374,131848848.0,1.0,1.0,100.0,0,,,,
343521,108105.0,2020-02-03,SPX 200417C3315000,1,2020-04-17,2020-02-03,C,3315000.0,47.9,48.6,112.0,280.0,0.13217,0.374533,0.001969,549.3525,-178.8577,131848849.0,1.0,1.0,100.0,0,,,,
343522,108105.0,2020-02-03,SPX 200417C3320000,1,2020-04-17,2020-02-03,C,3320000.0,45.5,46.1,2.0,1416.0,0.130864,0.363435,0.001969,544.0155,-175.4141,131848850.0,1.0,1.0,100.0,0,,,,
343523,108105.0,2020-02-03,SPX 200417C3325000,1,2020-04-17,2020-02-03,C,3325000.0,43.1,43.8,61.0,12108.0,0.129631,0.352335,0.001967,538.2002,-171.9467,131016306.0,1.0,1.0,100.0,0,,,,
343524,108105.0,2020-02-03,SPX 200417C3330000,1,2020-04-17,2020-01-30,C,3330000.0,40.8,41.5,0.0,587.0,0.128377,0.341139,0.001962,531.8445,-168.3142,131848851.0,1.0,1.0,100.0,0,,,,
343525,108105.0,2020-02-03,SPX 200417C3335000,1,2020-04-17,2020-01-30,C,3335000.0,38.6,39.2,0.0,68.0,0.1271,0.329848,0.001956,524.9307,-164.5136,131848852.0,1.0,1.0,100.0,0,,,,
343526,108105.0,2020-02-03,SPX 200417C3340000,1,2020-04-17,2020-01-31,C,3340000.0,36.4,37.0,0.0,1097.0,0.125798,0.318462,0.001948,517.4399,-160.5419,131848853.0,1.0,1.0,100.0,0,,,,
343527,108105.0,2020-02-03,SPX 200417C3345000,1,2020-04-17,2020-02-03,C,3345000.0,34.3,35.0,3.0,497.0,0.124663,0.307291,0.001936,509.5758,-156.7128,131848854.0,1.0,1.0,100.0,0,,,,
343528,108105.0,2020-02-03,SPX 200417C3350000,1,2020-04-17,2020-02-03,C,3350000.0,32.3,32.9,12.0,9064.0,0.123404,0.295904,0.001923,501.0284,-152.5618,131016307.0,1.0,1.0,100.0,0,,,,
343529,108105.0,2020-02-03,SPX 200417C3355000,1,2020-04-17,2020-02-03,C,3355000.0,30.4,31.0,1.0,269.0,0.122316,0.284797,0.001906,492.1645,-148.5755,131848855.0,1.0,1.0,100.0,0,,,,
343530,108105.0,2020-02-03,SPX 200417C3360000,1,2020-04-17,2020-02-03,C,3360000.0,28.5,29.1,113.0,853.0,0.121098,0.273481,0.001888,482.5889,-144.2656,131848856.0,1.0,1.0,100.0,0,,,,
343531,108105.0,2020-02-03,SPX 200417C3365000,1,2020-04-17,2020-01-31,C,3365000.0,26.8,27.3,0.0,257.0,0.120058,0.262515,0.001865,472.7754,-140.1491,131848857.0,1.0,1.0,100.0,0,,,,
343532,108105.0,2020-02-03,SPX 200417C3370000,1,2020-04-17,2020-01-31,C,3370000.0,25.1,25.6,0.0,63.0,0.118991,0.251554,0.001841,462.4305,-135.8933,131848858.0,1.0,1.0,100.0,0,,,,
343533,108105.0,2020-02-03,SPX 200417C3375000,1,2020-04-17,2020-02-03,C,3375000.0,23.4,24.0,751.0,8284.0,0.117894,0.240605,0.001814,451.5476,-131.5002,131109678.0,1.0,1.0,100.0,0,,,,
343534,108105.0,2020-02-03,SPX 200417C3380000,1,2020-04-17,2020-01-30,C,3380000.0,21.9,22.4,0.0,34.0,0.11688,0.229902,0.001785,440.3692,-127.1675,131848859.0,1.0,1.0,100.0,0,,,,
343535,108105.0,2020-02-03,SPX 200417C3385000,1,2020-04-17,2020-01-31,C,3385000.0,20.4,20.9,0.0,1177.0,0.115837,0.219246,0.001753,428.6927,-122.716,131848860.0,1.0,1.0,100.0,0,,,,
343536,108105.0,2020-02-03,SPX 200417C3390000,1,2020-04-17,2020-01-31,C,3390000.0,19.0,19.5,0.0,94.0,0.114884,0.208898,0.001719,416.8201,-118.3594,131848861.0,1.0,1.0,100.0,0,,,,
343537,108105.0,2020-02-03,SPX 200417C3395000,1,2020-04-17,2020-02-03,C,3395000.0,17.7,18.2,11.0,6.0,0.114029,0.198907,0.001682,404.8405,-114.1251,131848862.0,1.0,1.0,100.0,0,,,,
343538,108105.0,2020-02-03,SPX 200417C3400000,1,2020-04-17,2020-02-03,C,3400000.0,16.4,16.9,864.0,13258.0,0.113029,0.188752,0.001643,392.132,-109.5934,131016308.0,1.0,1.0,100.0,0,,,,
343539,108105.0,2020-02-03,SPX 200417C3405000,1,2020-04-17,2020-02-03,C,3405000.0,15.2,15.7,1.0,209.0,0.112133,0.178997,0.001603,379.4016,-105.2144,131848863.0,1.0,1.0,100.0,0,,,,
343540,108105.0,2020-02-03,SPX 200417C3410000,1,2020-04-17,2020-02-03,C,3410000.0,14.1,14.6,1.0,707.0,0.111353,0.169694,0.00156,366.767,-101.0224,131848864.0,1.0,1.0,100.0,0,,,,
343541,108105.0,2020-02-03,SPX 200417C3415000,1,2020-04-17,2020-02-03,C,3415000.0,13.1,13.6,3.0,1188.0,0.110706,0.160894,0.001516,354.3583,-97.05459,131848865.0,1.0,1.0,100.0,0,,,,
343542,108105.0,2020-02-03,SPX 200417C3420000,1,2020-04-17,2020-02-03,C,3420000.0,12.1,12.6,2.0,4061.0,0.109914,0.15198,0.001471,341.3176,-92.83098,131848866.0,1.0,1.0,100.0,0,,,,
343543,108105.0,2020-02-03,SPX 200417C3425000,1,2020-04-17,2020-02-03,C,3425000.0,11.2,11.7,353.0,807.0,0.10927,0.143626,0.001425,328.6503,-88.87698,131191309.0,1.0,1.0,100.0,0,,,,
343544,108105.0,2020-02-03,SPX 200417C3430000,1,2020-04-17,2020-01-31,C,3430000.0,10.4,10.8,0.0,2115.0,0.108635,0.135526,0.001378,315.9397,-84.95756,131848867.0,1.0,1.0,100.0,0,,,,
343545,108105.0,2020-02-03,SPX 200417C3435000,1,2020-04-17,2020-02-03,C,3435000.0,9.6,10.1,44.0,5377.0,0.108179,0.128073,0.001331,303.859,-81.37986,131848868.0,1.0,1.0,100.0,0,,,,
343546,108105.0,2020-02-03,SPX 200417C3440000,1,2020-04-17,2020-01-31,C,3440000.0,8.9,9.3,0.0,23.0,0.107586,0.120549,0.001282,291.2696,-77.59313,131848869.0,1.0,1.0,100.0,0,,,,
343547,108105.0,2020-02-03,SPX 200417C3445000,1,2020-04-17,2020-01-31,C,3445000.0,8.2,8.6,0.0,62.0,0.107021,0.113335,0.001234,278.8144,-73.8969,131848870.0,1.0,1.0,100.0,0,,,,
343548,108105.0,2020-02-03,SPX 200417C3450000,1,2020-04-17,2020-02-03,C,3450000.0,7.6,8.0,64.0,13069.0,0.106681,0.106869,0.001187,267.3163,-70.63486,131046251.0,1.0,1.0,100.0,0,,,,
343549,108105.0,2020-02-03,SPX 200417C3455000,1,2020-04-17,2020-01-31,C,3455000.0,7.0,7.4,0.0,78.0,0.106208,0.100354,0.001139,255.3965,-67.19653,131848871.0,1.0,1.0,100.0,0,,,,
343550,108105.0,2020-02-03,SPX 200417C3460000,1,2020-04-17,2020-01-31,C,3460000.0,6.5,6.9,0.0,72.0,0.106,0.094657,0.001093,244.6865,-64.26208,131848872.0,1.0,1.0,100.0,0,,,,
343551,108105.0,2020-02-03,SPX 200417C3465000,1,2020-04-17,2020-01-31,C,3465000.0,6.0,6.4,0.0,1490.0,0.105671,0.088931,0.001047,233.6401,-61.17914,131848873.0,1.0,1.0,100.0,0,,,,
343552,108105.0,2020-02-03,SPX 200417C3470000,1,2020-04-17,2020-01-31,C,3470000.0,5.5,5.9,0.0,54.0,0.105208,0.083163,0.001,222.2112,-57.93948,131848874.0,1.0,1.0,100.0,0,,,,
343553,108105.0,2020-02-03,SPX 200417C3475000,1,2020-04-17,2020-01-31,C,3475000.0,5.1,5.5,0.0,4861.0,0.105068,0.078297,0.000957,212.3255,-55.29597,131373884.0,1.0,1.0,100.0,0,,,,
343554,108105.0,2020-02-03,SPX 200417C3480000,1,2020-04-17,2020-02-03,C,3480000.0,4.7,5.1,1000.0,1009.0,0.104812,0.073412,0.000914,202.1658,-52.52874,131848875.0,1.0,1.0,100.0,0,,,,
343555,108105.0,2020-02-03,SPX 200417C3485000,1,2020-04-17,2020-01-31,C,3485000.0,4.4,4.7,0.0,174.0,0.104687,0.069002,0.000872,192.7778,-50.03617,131965156.0,1.0,1.0,100.0,0,,,,
343556,108105.0,2020-02-03,SPX 200417C3490000,1,2020-04-17,2020-01-17,C,3490000.0,4.0,4.4,0.0,20.0,0.104446,0.064576,0.000831,183.1429,-47.43204,131848876.0,1.0,1.0,100.0,0,,,,
343557,108105.0,2020-02-03,SPX 200417C3495000,1,2020-04-17,2020-01-29,C,3495000.0,3.7,4.1,0.0,14.0,0.104364,0.060652,0.000792,174.4107,-45.14066,132029646.0,1.0,1.0,100.0,0,,,,
343558,108105.0,2020-02-03,SPX 200417C3500000,1,2020-04-17,2020-02-03,C,3500000.0,3.5,3.8,12.0,3878.0,0.104472,0.057253,0.000756,166.6982,-43.19423,131016309.0,1.0,1.0,100.0,0,,,,
343559,108105.0,2020-02-03,SPX 200417C3505000,1,2020-04-17,2020-01-31,C,3505000.0,3.2,3.5,0.0,5.0,0.104172,0.053312,0.000717,157.5719,-40.71685,132029647.0,1.0,1.0,100.0,0,,,,
343560,108105.0,2020-02-03,SPX 200417C3510000,1,2020-04-17,2020-01-29,C,3510000.0,3.0,3.3,0.0,19.0,0.104403,0.050462,0.000684,150.8412,-39.06855,131848877.0,1.0,1.0,100.0,0,,,,
343561,108105.0,2020-02-03,SPX 200417C3515000,1,2020-04-17,2020-01-21,C,3515000.0,2.75,3.0,0.0,2813.0,0.10403,0.046772,0.000646,141.9583,-36.6407,132029648.0,1.0,1.0,100.0,0,,,,
343562,108105.0,2020-02-03,SPX 200417C3520000,1,2020-04-17,2020-01-21,C,3520000.0,2.55,2.8,0.0,57.0,0.10407,0.043923,0.000614,134.9639,-34.85228,131848878.0,1.0,1.0,100.0,0,,,,
343563,108105.0,2020-02-03,SPX 200417C3525000,1,2020-04-17,2020-01-31,C,3525000.0,2.35,2.6,0.0,4013.0,0.104011,0.041074,0.000582,127.8414,-32.99782,131532087.0,1.0,1.0,100.0,0,,,,
343564,108105.0,2020-02-03,SPX 200417C3530000,1,2020-04-17,2020-01-29,C,3530000.0,2.2,2.45,0.0,110.0,0.104255,0.038819,0.000555,122.1078,-31.59515,131848879.0,1.0,1.0,100.0,0,,,,
343565,108105.0,2020-02-03,SPX 200417C3535000,1,2020-04-17,2020-01-22,C,3535000.0,2.05,2.25,0.0,7.0,0.104208,0.036269,0.000525,115.5198,-29.88006,132168666.0,1.0,1.0,100.0,0,,,,
343566,108105.0,2020-02-03,SPX 200417C3540000,1,2020-04-17,2020-01-31,C,3540000.0,1.9,2.1,0.0,40.0,0.104283,0.034024,0.000498,109.6198,-28.3771,131848880.0,1.0,1.0,100.0,0,,,,
343567,108105.0,2020-02-03,SPX 200417C3545000,1,2020-04-17,,C,3545000.0,1.75,2.0,0.0,0.0,0.104506,0.032093,0.000474,104.4677,-27.10368,132168667.0,1.0,1.0,100.0,0,,,,
343568,108105.0,2020-02-03,SPX 200417C3550000,1,2020-04-17,2020-02-03,C,3550000.0,1.6,1.85,13.0,1550.0,0.104399,0.029851,0.000446,98.39342,-25.50417,131373885.0,1.0,1.0,100.0,0,,,,
343569,108105.0,2020-02-03,SPX 200417C3555000,1,2020-04-17,2020-01-21,C,3555000.0,1.5,1.75,0.0,70.0,0.104716,0.028248,0.000425,93.98204,-24.43678,132168668.0,1.0,1.0,100.0,0,,,,
343570,108105.0,2020-02-03,SPX 200417C3560000,1,2020-04-17,2020-01-29,C,3560000.0,1.4,1.6,0.0,30.0,0.104687,0.026328,0.000401,88.62418,-23.03934,131900653.0,1.0,1.0,100.0,0,,,,
343571,108105.0,2020-02-03,SPX 200417C3565000,1,2020-04-17,2020-01-21,C,3565000.0,1.3,1.5,0.0,3.0,0.104853,0.024736,0.00038,84.11474,-21.90363,132168669.0,1.0,1.0,100.0,0,,,,
343572,108105.0,2020-02-03,SPX 200417C3570000,1,2020-04-17,2020-01-13,C,3570000.0,1.2,1.45,0.0,2.0,0.105252,0.023481,0.000362,80.51528,-21.04787,132029649.0,1.0,1.0,100.0,0,,,,
343573,108105.0,2020-02-03,SPX 200417C3575000,1,2020-04-17,2020-01-27,C,3575000.0,1.15,1.35,0.0,416.0,0.105597,0.022234,0.000345,76.90042,-20.17033,131716919.0,1.0,1.0,100.0,0,,,,
